label,contrast,dissimilarity,homogeneity,energy,correlation,ASM
31,127.15208649428642,4.215779477766343,0.6850136616277728,0.06632366613365502,0.9714997838648624,0.0043988286894085385
31,118.41133592929371,4.229137709683923,0.6828823708649367,0.06853122452979936,0.9682072646626598,0.004696528735553773
31,154.2176787021613,4.465172044265721,0.6839166683163493,0.06450944387162737,0.9716141585464996,0.004161468348626642
31,130.69340788761684,4.246315610775711,0.6823510402912356,0.06504043201516031,0.975873688682182,0.0042302577967186904
32,88.45628070324352,3.4458296639752137,0.6917725310296632,0.07842499717395623,0.9720947460370998,0.006150480181735043
32,124.95794119831513,4.242092754299781,0.682414604009117,0.06953483833852235,0.971244507495582,0.004835093742764438
32,103.9767318486138,3.7309785780220484,0.6920509124016969,0.07266476717502326,0.9706466712829868,0.0052801683886003386
32,103.62229837982366,3.9576865537034878,0.6843935656514301,0.07293138569019848,0.9715007433768806,0.005318987018692488
32,134.14133836963788,4.499305032414138,0.6814274215033166,0.0705438714949228,0.9702522954506292,0.004976437805492183
32,123.73171068128048,4.288491124574267,0.6791706196635957,0.06910171052683135,0.9655535106167414,0.004775046397733996
32,97.64995915076022,3.634850237137795,0.687193841423784,0.07003419984296738,0.9654811752086836,0.004904789147644693
32,114.34190283186028,4.111491899118294,0.6804886740711338,0.07188697837264692,0.9660702938760637,0.005167737659549405
32,141.83077804539045,4.53612239917665,0.6785634567468903,0.06864740122316215,0.9631504213025294,0.004712465694693805
32,91.52890746851423,3.608144383494784,0.6877746879244387,0.07172358520831006,0.96541202192685,0.005144272675133714
33,151.80126049082753,4.731668240511837,0.6779191970206133,0.0778389458287597,0.9462330830245442,0.006058901487732587
33,168.5853006397946,4.950248809005932,0.6751561356182948,0.07524532535509171,0.9392405678549602,0.005661858987793608
33,141.21685110717357,4.622001294443443,0.6784903026992384,0.07717565354131208,0.9476600037243432,0.005956081499528635
33,192.62030366369936,5.288087937272543,0.6728376665477851,0.07163303487200343,0.9369352080560623,0.005131291684973659
33,190.21510042546873,5.09897187238061,0.6762772299905246,0.0729586176423565,0.9491303508918337,0.005322959888283573
33,197.72782735095325,5.522753557066918,0.6723350058267215,0.06670147232292548,0.9612418881037519,0.004449086410045993
33,137.31334019459095,4.513798554891829,0.6782988453428684,0.07718549257949263,0.9424677369903408,0.005957600264738912
33,153.0439261955034,4.944784560048382,0.6755293838734725,0.06457942066698331,0.9644226371645548,0.004170501573683191
33,161.5681439590871,4.875659158187355,0.6754677234036449,0.07724361875796498,0.9386625417933057,0.00596657663882584
33,173.4411505692368,5.024424662330635,0.6751680098382509,0.0779005448751691,0.9377141789584724,0.006068494891848236
34,127.99090706532695,4.333361627179068,0.6875192598051911,0.06707618848813626,0.9768589832029411,0.004499215062095983
34,118.91448185126632,4.400120956190516,0.685723590559438,0.06293483838268503,0.9832709232567437,0.003960793882254685
34,115.04275907436686,4.1763095629661855,0.68710634940395,0.06363972687782575,0.9785728818160092,0.004050014837084257
34,86.0840751626012,3.8079130813059026,0.6860153495463633,0.06782919168994815,0.9846820150132475,0.004600799245311732
34,106.62651062610743,4.114441532536154,0.6823200820621472,0.06208794980240653,0.9800610567121183,0.0038549135106661528
34,103.01692325648018,4.016424577449098,0.6900197498919465,0.06279229639491027,0.9864153926017063,0.003942872486546261
34,121.07792125115387,4.079735594011607,0.6858016102278415,0.06257896637304766,0.973546321591769,0.00391612703231903
34,126.12938068308418,4.314677078801897,0.6828278840169063,0.05952482195444339,0.980432080273897,0.0035432044287081856
34,133.03728421521714,4.27685174378508,0.6865702188014112,0.06469630852109536,0.9734126444203068,0.004185612336256755
34,101.66056934291082,4.091555348067353,0.6857320539300847,0.062009127386069285,0.9856758993702137,0.0038451318791817676
35,151.4894799944827,4.335982344640262,0.6945649644580725,0.06838778053693292,0.9716330491538785,0.004676888526767701
35,199.7087926662352,4.990758522636845,0.6840840951477226,0.06641602223848479,0.9478818412601575,0.004411088009982907
35,89.37670426211419,3.367197529947268,0.6959117702720449,0.07435855396892123,0.9773378885702229,0.005529194548348971
35,110.53989962758227,3.8118706829780695,0.6922109107890524,0.06421859710261225,0.9798979850404494,0.00412402821382764
35,119.57132701673231,3.8539188744708173,0.6923152073207068,0.06225226239328451,0.9774034044720207,0.0038753441730823455
35,169.61879701641394,4.615730670882448,0.6891108114392839,0.06637220053348733,0.9694382037981093,0.004405269003657455
35,109.54740103343272,3.558690277880933,0.6920938539532645,0.07735651669079657,0.9677751301789924,0.0059840306745334885
35,102.73056478052818,3.585809929017815,0.6910850175936635,0.07337551508154345,0.971564286354189,0.005383966213481811
35,101.62888730914918,3.5588812613396423,0.6925833517991192,0.06603852038770133,0.9775514333875986,0.004361086174996844
35,152.9681269827797,4.408290804146464,0.6934474155630708,0.07026622602249175,0.955700273448888,0.004937342519443896
36,150.30344088531444,4.909304077496843,0.6749455451963893,0.058850158398076016,0.9792147814906138,0.0034633411434786374
36,183.01712485013104,5.45212150792051,0.6711889472329219,0.0581125207582287,0.9775288887396661,0.0033770650688755618
36,246.67637852921516,6.217678702161296,0.6659563663319416,0.0596446504122869,0.9595512079893638,0.003557484322803916
36,163.83627412492442,5.102197370794386,0.6752152936217594,0.05842293024118262,0.978504644512968,0.003413238777966091
36,298.3366613969379,6.827191800443504,0.6641564346319746,0.058404191815476444,0.9570901473769623,0.0034110496216189657
36,279.9884561109402,6.528472450636081,0.6659695543846713,0.06163234494280372,0.958520922250596,0.003798545943148744
36,295.7670214007576,6.757546499167098,0.6656863374419414,0.05891413453381011,0.9586622525576948,0.0034708752478678764
36,173.13233031650202,5.358582053920997,0.6720640315494161,0.054752872932802246,0.9791206073849811,0.002997877094395589
36,279.81539326677205,6.5334061899861,0.6672335973696615,0.06285843193996045,0.9581606968056602,0.003951182465950639
36,181.29863446827022,5.381839595115068,0.6733089073408477,0.058417491744616606,0.9754010641802746,0.003412603341732349
37,108.10621863361946,3.9735063502000023,0.6915460813149231,0.0643050804091113,0.983635196495489,0.00413514336642227
37,124.15950301859966,4.1424206092372335,0.6898256196436569,0.06193022373443447,0.9806444554279592,0.0038353526117971106
37,125.96703413298816,4.344459888168575,0.68549443749489,0.061413867700910986,0.9815421788087828,0.0037716631459849973
37,104.16472323313775,3.868380566372057,0.6904294218125544,0.061775093240237534,0.9835510205001747,0.003816162144840041
37,104.70375282496367,3.968148203163959,0.689701989519689,0.06354864158904536,0.9831866443714572,0.004038429847812945
37,117.20323823064436,4.053199503443008,0.6882733902103242,0.05978531364841674,0.9812564785995735,0.0035742837280395645
37,124.21193858820781,4.170028329213042,0.6917620926666244,0.06567588397006889,0.9800043479056566,0.004313321735249951
37,110.14212352385701,3.9848592558011227,0.6889865480941975,0.06261514620936076,0.9820436032675585,0.003920656534819625
37,105.74194951670574,3.9254846205264777,0.6910286153850821,0.06448370968610226,0.9850929874724539,0.0041581488148815186
37,114.23655423399718,4.00769238930917,0.6940342759558042,0.06370049439207803,0.9823992950894229,0.0040577529857951655
38,71.31158951288607,3.595136287918174,0.681072084494206,0.07125137732998932,0.9840671837802527,0.005076758771420516
38,88.94450869505248,3.8515740220055386,0.6832299193058039,0.07417254050620892,0.9790190181474179,0.005501565765145203
38,71.66618213455847,3.586987660346529,0.6817301165722581,0.06988391562171967,0.9869311648857794,0.004883761662623633
38,82.69435219471826,3.77162622415092,0.6826857533951677,0.07256795758704657,0.984842026099571,0.005266108468355389
38,93.2964699890715,4.105115173635794,0.6767561590779343,0.07473148388774674,0.9816287467507365,0.0055847946840645495
38,75.39541003087565,3.56139587687933,0.6825376820660863,0.07462815187993063,0.9784417109226339,0.005569361053013994
38,80.38797228617811,3.676834767477639,0.6838419042705568,0.0721263030248167,0.9789027379874469,0.005202203588027681
38,92.4438137274666,4.108892402041401,0.6759521790581168,0.0678309409922481,0.9828017037636735,0.004601036555893843
38,81.93316639964351,3.811403834523444,0.6807897005303535,0.0696608208326721,0.9842276709835285,0.004852629959081642
38,69.37394561215505,3.426741928296322,0.6867895642872613,0.07800641771678685,0.9808565820638011,0.0060850012050058366
39,111.57813876009294,4.337616314231451,0.6795190767898752,0.05964759806139934,0.9856402548422106,0.0035578359544942506
39,106.72541883733513,4.045263079714373,0.689430436907627,0.06917639381174934,0.9826436924705323,0.004785373460798232
39,96.13276533438021,4.083958450487539,0.6872017308682956,0.0641292631053888,0.9847570467058031,0.004112562386440181
39,89.58874895224353,3.911022928625237,0.6882333690238583,0.0654449493013028,0.9860558978338547,0.004283041389050094
39,104.81368502583584,3.99302910375707,0.6909478475572529,0.06749830661035201,0.9826660561287983,0.00455602139526509
39,114.03768740251887,4.283716538106505,0.6869889460090096,0.06449712744345905,0.9847031452436903,0.004159879448457799
39,121.55032944646628,4.528228416216617,0.6801969024912692,0.05983228140781868,0.9824645849316689,0.003579901898464405
39,94.62825069762013,3.8844337870958845,0.6885347549190773,0.06478808394498664,0.9888148510865201,0.004197495821262635
39,102.16852168192767,4.068552451484897,0.6827197344414198,0.05947542997065488,0.9838887337170503,0.0035373267701942724
39,72.3464546042929,3.3273880889982923,0.6984463303456857,0.0729273290221416,0.9901956795223246,0.005318395318303695
4,72.49384078345659,3.4399516175237936,0.6930626173294343,0.0669312938158963,0.9824387885770504,0.004479798091869838
4,110.34783392927247,4.094589863022419,0.6875231902673151,0.06942481907680485,0.9791378110595597,0.004819805503847087
4,77.74380630033211,3.5410030875659153,0.6908426657003971,0.0653088290484512,0.9860985474596973,0.004265243151679823
4,73.66691423781684,3.480769026727074,0.691406997674584,0.06386756229650219,0.9883567573855828,0.004079065513697587
4,76.5816931744634,3.5935235387112856,0.6926008365540012,0.07199128903111143,0.9832867350732128,0.005182745696361026
4,67.53078547252491,3.2057952869526467,0.70692268766487,0.06991480228248284,0.9867340205344203,0.004888079578198669
4,84.5132468249,3.6275079841695934,0.7009758373104382,0.06956512789309391,0.9848589561047686,0.004839307018782513
4,71.5004721535507,3.349658882322359,0.6993478674250411,0.07261671511906147,0.9829758220953297,0.005273187314682929
4,88.0833642797271,3.726416195397298,0.6935551061348244,0.06597232975681466,0.9820712190817122,0.004352348293541893
4,77.69595433373298,3.4808008573035263,0.6978996254634674,0.0687502414076433,0.9824631581352807,0.004726595693609231
5,130.91452429203494,4.257201667922206,0.687064208203201,0.06967396382983088,0.9702341565708267,0.004854461235760581
5,161.3998344810025,4.624102112489258,0.6851804676661837,0.07041302596242087,0.9621380807332534,0.0049579942251845545
5,116.39084764825091,4.218241042345277,0.6842319143464317,0.07190356252946518,0.9717217393690993,0.00517012230442871
5,134.43081624208216,4.299822809791085,0.6862537467401962,0.06924677549007502,0.9674389651436641,0.004795115915772854
5,128.53755477511697,4.157158166134389,0.6886539018077038,0.07354970351844885,0.9595794462006292,0.0054095588876517265
5,113.16574181158418,3.793186134600897,0.6964701215117439,0.07361520489485884,0.9659674573687527,0.00541919839171205
5,93.18639985570138,3.614330125518573,0.69723858442993,0.08110584951088784,0.9650490663129175,0.006578158824882784
5,94.67418221943998,3.6272533395579796,0.7001653255096383,0.0767102004320406,0.974660405416473,0.005884454850323842
5,118.92996212161401,3.943150590457193,0.6918279125741819,0.07248097176578713,0.9662611637187338,0.005253491268112832
5,103.92160129019935,3.7265222973188035,0.6998014418176891,0.07235778552466449,0.9758913302358667,0.005235649126033345
6,118.2075247482732,4.00200532631646,0.6853407821062606,0.06854623304892163,0.9731047469199797,0.004698586065197076
6,216.69492514509437,5.677344056700868,0.6745079994631196,0.06008721185852006,0.9572349744352658,0.0036104730289306737
6,146.3465182654458,4.642521406062664,0.6783437171354624,0.06679345856375823,0.9708931462458716,0.004461366106908489
6,130.26493649799997,4.294602595253001,0.6863258213976422,0.07446317212258449,0.9734907123915603,0.005544764002557645
6,220.60161911532222,5.417182145168648,0.6816437114161695,0.06049929377838666,0.964373405497322,0.0036601645476835353
6,169.34586043353247,5.009559783127672,0.6796677086080217,0.06050027114780536,0.9646628559948922,0.0036602828089579696
6,138.58393192500716,4.523602372438965,0.6852025318535908,0.07281570759544753,0.9758188378963516,0.005302127272625715
6,130.45282178060245,3.9774639518721684,0.6904041504311338,0.07305042746558138,0.9695455830470944,0.005336364952904166
6,140.4374370019841,4.5061061655826595,0.6839134511425806,0.07101474845341649,0.9767683951047879,0.00504309449790202
6,122.27225753058389,4.040276289403601,0.6928157561785439,0.07729669241096944,0.9741697340069719,0.0059747786576760204
7,90.89527740347378,3.351897632866131,0.7045355212920957,0.06975897025603174,0.9874052113671512,0.004866313931181922
7,108.74441108128468,3.7534191344205254,0.707092627484976,0.07014200099964986,0.9901896283517336,0.004919900304234882
7,86.87557427665016,3.3863277063947628,0.7020653014971228,0.06717132320094595,0.9908047841472669,0.00451198666056594
7,113.60851574022006,3.8617385860857936,0.7002648368367157,0.0734200599342597,0.9841356790865659,0.0053905052007502865
7,71.499718829908,3.2154505618096745,0.7050006081637629,0.06336478928582348,0.9942404637945687,0.00401509652123681
7,104.97325170558838,3.6254814374688324,0.7064402101971596,0.07767824318145701,0.9839417247364998,0.006033909463757573
7,101.09885516026695,3.5829557873293085,0.7060128778582553,0.08038983753584673,0.9822411989795484,0.006462525979039833
7,71.43692771276088,3.296554870608707,0.7027186060006414,0.06814558446324642,0.9934507793442918,0.004643820681837453
7,110.47377691009984,3.728707996901824,0.7023661595411022,0.07561333392624986,0.9844746052212182,0.005717376267442567
7,109.38204118876592,3.434561639911299,0.7102235624854927,0.07946297229072065,0.9878045792646288,0.006314363965275837
8,105.64495114006516,4.166357202728942,0.6803888581386542,0.060527267469767256,0.9844178149695948,0.0036635501073567457
8,104.2251694978196,3.9629279886258733,0.6875249881651884,0.06308768861080129,0.9824547337562654,0.003980056454253426
8,105.46345319313734,4.075724941378688,0.6828078147402358,0.06042308990394989,0.9850427168142281,0.0036509497935408117
8,99.18133879404557,3.982280979108532,0.6809769338370407,0.060158495485537276,0.9847922072303836,0.003619044579083409
8,100.62842046069456,4.119873950917251,0.6839471393523641,0.06383720797380316,0.9823073556527963,0.0040751891218905965
8,104.65074430497936,4.14930662394296,0.6811071952146818,0.06161491922516021,0.9827793488919746,0.003796398271123017
8,110.07226601873761,4.148213774151451,0.6860491334213671,0.06242738620073276,0.9809347353657817,0.003897178547855439
8,100.9640420588017,3.942301775085147,0.6866784778468804,0.06265155940899192,0.9809975129958616,0.0039252178963784445
8,111.36657152861038,4.169975278252289,0.6839233789326147,0.060306772088402176,0.9784717461433126,0.0036369067597224834
8,105.14268586404101,4.154643550594702,0.6821413005031298,0.06460573619339462,0.982076361555939,0.0041739011490904985
9,96.322082992923,3.824464981060807,0.6885454877480552,0.061629645660641476,0.9855769203963688,0.0037982132242562246
9,119.44119301000545,4.010344937346815,0.6996901823774078,0.07321198769914868,0.9809834810994936,0.005359995142860297
9,98.90687434349437,3.8110536981824743,0.6912807668737115,0.06153264054361417,0.9862784027985068,0.00378626585226963
9,98.99308215471784,3.698023321202348,0.6957037804780262,0.06133125780976385,0.9894074167636835,0.00376152318452772
9,108.30970089868329,3.873388577067131,0.6912725310574366,0.05829202729149467,0.9882303680402936,0.0033979604457523597
9,118.9111184203546,4.078303218071279,0.6987410144426002,0.06849575522792462,0.9846781321691458,0.004691668484243763
9,122.94051926280386,4.053931606701397,0.7029076534658814,0.06746564329146691,0.985952491444068,0.004551613024731454
9,116.33157911489779,4.019894110282337,0.6936067544586829,0.06343487701899485,0.9872782479422483,0.004023983622415
9,113.20811891903362,4.015936508610171,0.6974345264792827,0.06718927280463696,0.9852044118611168,0.004514398380015928
9,113.19729652304002,3.9944402593130954,0.6930047790376153,0.06281030731362938,0.9863396930412729,0.003945134704832565
