label,contrast,dissimilarity,homogeneity,energy,correlation,ASM
31,93.49197301070267,2.577657684335209,0.821561585097513,0.07700863828107554,0.9841477684055473,0.005930330369905533
31,71.4925017978764,2.4001121028808328,0.8213422398208796,0.08073421368361122,0.9839686662531565,0.006518013259110998
31,65.47922923981557,2.361246245611067,0.8213175659641873,0.08341157767425729,0.9824162824357725,0.006957491290108656
31,94.70681923939253,2.580058378103981,0.8211620870986408,0.07863269104611428,0.9825983315197777,0.0061831001011536605
31,66.51041710732265,2.2666039172553827,0.8208161374150199,0.07935806978520589,0.9877427585642196,0.0062977032400336076
32,42.7229683996785,1.603124074622446,0.8330827900116035,0.0950048795234924,0.9865555867987729,0.009025927133273307
32,58.57469647616227,1.9173928677186007,0.82798884687934,0.08506742561514355,0.9865524900665888,0.00723646690078798
32,52.88943060197133,1.775022209061297,0.8324846388368986,0.08811503740223672,0.9851067113845839,0.007764259816397576
32,51.68389102753925,1.871673928677186,0.8280076366196282,0.08904518893408403,0.9858128636275572,0.00792904567230672
32,63.076822200600716,2.0639832480223363,0.8275098917421999,0.08624005433634489,0.9860342197824614,0.007437346971935719
32,59.1637019332459,2.111267397098016,0.8221081103322415,0.08472406844428544,0.9835782472409438,0.007178167773751964
32,53.20429163670207,1.837207580692923,0.8294671927604752,0.08567296994160446,0.9812571581247281,0.007339857778615061
32,51.45894496383097,1.9127289648462291,0.8248524129919587,0.08809119091484659,0.9847953736509597,0.00776005791679595
32,68.4524303058505,2.1950378611616395,0.8231683303806822,0.08412026967243762,0.9822761291079515,0.007076219769763628
32,48.56361309700072,1.8284085621219168,0.8284859973543696,0.08764914633565474,0.9817138190524735,0.007682372853369018
33,93.28060620161598,2.644982867295571,0.8203640129124001,0.09473356295040095,0.9669619173124353,0.008974447949277578
33,103.8684483269174,2.774958754600448,0.8183796214187761,0.09210755093984443,0.9626206950937826,0.008483800940136038
33,80.77899868860781,2.509021109183976,0.8211127139226826,0.09401902181063174,0.9700449768509609,0.008839576462228046
33,121.70217648800711,3.000116333178223,0.8170833666943881,0.08788702413020205,0.9601527989622533,0.007724129010462718
33,119.84156478700453,2.859903126189771,0.8213176818975814,0.08924000500769022,0.9680098839089933,0.007963778493772576
33,113.66204154152038,3.0002538178433946,0.8185996576922518,0.0818898443760431,0.9777646027653091,0.006705946611932559
33,85.48053005626296,2.5447671221286856,0.8203520891112137,0.09437386774845583,0.9642098194588961,0.008906426913803032
33,86.35603240407802,2.6687782901137953,0.8209361453298136,0.07928327775663374,0.9799772939160722,0.006285838131835534
33,99.15949278734293,2.727114091120605,0.8194442984525897,0.09460402947806325,0.9623950649570121,0.00894992239348626
33,107.17473243369008,2.8126612800879904,0.819395997425503,0.09536293208334691,0.9615289004610367,0.009094088815533035
34,64.6283366470663,2.1252273784847078,0.8256197355813807,0.08120067892242132,0.9883321244365691,0.0065935502574621585
34,51.83219467828588,2.11200769914125,0.827486134040424,0.07625431904559202,0.9927116820690648,0.005814721173106938
34,57.227716908498664,2.0292736579381527,0.8268225129718119,0.07755273092970202,0.9893516181431443,0.006014426074654761
34,40.12595710478447,1.821904479884936,0.828546893626539,0.08223649640077238,0.9928635832040701,0.006762841340274248
34,52.74525149117983,1.9569567240577013,0.827162065852258,0.07616577798846047,0.9901416705556678,0.005801225736587449
34,48.475443123651594,2.0025170269469945,0.8296284371136687,0.07608058282599026,0.993612506722394,0.005788255083142363
34,66.40072549600238,2.082036042133762,0.8264024931119958,0.07625647697731612,0.9855079088226646,0.005815050280991943
34,54.356836160582084,2.061371039384069,0.8247537276018685,0.07270876863539619,0.991576343904623,0.005286565036475573
34,73.40795930453912,2.181786454587758,0.8276681150668351,0.07875437480973171,0.9853461964263311,0.006202251551671705
34,51.28722661703118,2.1313190067261734,0.8260477706607354,0.07540600842235885,0.9927793451705453,0.005686066106192855
35,83.2424171919286,2.1984432505605143,0.8330767551178409,0.08270049869805969,0.9844384185672541,0.006839372484907772
35,118.26130546977453,2.6624222682854604,0.8267320158758,0.08135862541409467,0.9692235987167837,0.00661922592927097
35,51.75067684758238,1.8196306950378611,0.8305806054366559,0.0901471990998763,0.9869050603293371,0.008126517505552738
35,58.72123397774865,1.8909746605186344,0.8321804381043315,0.07815927711966648,0.9893488233335949,0.00610887259986882
35,68.9059181860485,1.989403105038284,0.8319445427987918,0.07592946300856498,0.9870096620566327,0.005765283352769038
35,102.08932272938787,2.42759846017175,0.8286509627404153,0.08035653178228594,0.9816469600389313,0.00645717220007753
35,71.03503743813191,2.007075172384619,0.8275656848071563,0.09385150696683216,0.9791253118632394,0.008808105359945346
35,63.2954333939676,1.9758132746732098,0.8266593199958642,0.08931922389713105,0.9825191035674941,0.007977923757585827
35,57.895427048521526,1.7763653284825927,0.833101185636235,0.08067592176531402,0.987230494368118,0.006508604352683068
35,84.00992004737934,2.2541351156986336,0.8312847798735589,0.08540909897101567,0.9757058347927329,0.007294714187040751
36,87.03602098227506,2.76788358221583,0.8175398694078664,0.07202325080065716,0.9879798080503628,0.005187348655894362
36,102.1754515842464,3.0229916663141427,0.816461255644842,0.07139695189801612,0.9874710099324135,0.005097524740327628
36,156.6754092812725,3.5894284868226243,0.8136110171765651,0.07358858453195988,0.974339563506673,0.005415279773417404
36,98.68233639324846,2.9142624476500703,0.8180142460505804,0.07126940052379989,0.9870725134190798,0.005079327451021807
36,188.23891662083847,3.9364292059731802,0.813517469845114,0.07218739182019124,0.9729457015193645,0.0052110195378018125
36,179.86845890266088,3.778797749481789,0.8142221213832247,0.07591664767393115,0.9733788837258216,0.0057633373940477964
36,186.87731079994924,3.923399890012268,0.8134969454969737,0.07267827240235077,0.9739048583694938,0.0052821312793903015
36,98.68352087651763,2.997472397309531,0.816755804172313,0.06726061063746473,0.9881183454046003,0.0045239897433246344
36,182.91744574643604,3.8589407335335686,0.8145887872663164,0.07731769318877099,0.9726775928842151,0.005978025680032925
36,106.1516032827108,2.9973243369008844,0.8176906414659239,0.07157900852734345,0.9856195401166432,0.005123554461757505
37,49.116967722830914,2.055416895807775,0.8281875174655513,0.07781373436030596,0.9925809667971275,0.006054977255096261
37,64.02742290283007,2.168291805913956,0.8277449458355248,0.07497457160468239,0.9900453615936831,0.005621186387305646
37,61.97455476119973,2.2172892254325482,0.8252433622210272,0.07477659465053182,0.990942794318601,0.005591539107529944
37,47.40979948390372,1.9281166716020135,0.8272028590920695,0.07493328463262011,0.9925277336228866,0.0056149971458332604
37,51.71882270823639,2.1921929861669276,0.8237671794352821,0.07692601522328742,0.9917099199563095,0.005917611818133448
37,60.04120309657769,2.1027539236008295,0.8267174336036291,0.07291257144003042,0.9904197658068689,0.00531624307399754
37,61.951785185498544,2.2110601125259106,0.8265006611295596,0.07860960724717864,0.9900557901189929,0.006179470351555681
37,50.49328440289352,2.041763610981852,0.8267451728826383,0.07596751508669093,0.9917838145454695,0.005771063348446615
37,47.15623545835273,2.04821481450146,0.8258089438409237,0.07765087238197561,0.993363120804238,0.006029657981681864
37,50.76540885824272,2.005647447015525,0.8317530977994811,0.07695919041191918,0.9922032906279709,0.005922716988858033
38,35.399392952324554,1.8988853166377595,0.8226690318354053,0.08694900832987867,0.9921200719329722,0.007560130049549311
38,42.521722577097165,1.953487880197978,0.825795087371779,0.09009816446078539,0.9899992895935449,0.008117679239202731
38,38.2489106984221,1.9318710605355558,0.8227255860614638,0.08505061822641535,0.9930409354338792,0.007233607660695456
38,43.67867718600618,2.0444710013113925,0.8216407146283099,0.08805555339941117,0.9920072004281462,0.007753780484476552
38,44.33146495198613,2.1439570201785187,0.8195740085337205,0.09117018664691907,0.9913041399365617,0.008312002933234062
38,35.02420787681374,1.7835251068150093,0.8248993015434699,0.09091613754323424,0.990019391719149,0.008265744065780286
38,40.93517069249968,1.866597571809298,0.8263765823695589,0.08790652129356868,0.9892807786879193,0.007727556485936644
38,42.39193705317485,2.007318414484539,0.8225643864059468,0.08310630822127663,0.9921322498917303,0.006906658466169831
38,37.246531156140264,1.8677926308219461,0.8248521337732772,0.08486869339800675,0.9928461731095048,0.007202695119084873
38,34.47076864503575,1.7504547569694149,0.8275601212511012,0.0941958712454737,0.9905160398903239,0.008872862159693858
39,52.316362790304154,2.168598502474724,0.8247427349225461,0.07317843991110831,0.9932786217880658,0.005355084067823691
39,47.29894454080121,1.9442129531706078,0.8300602548997045,0.08298979337284829,0.9923234852821032,0.006887305804068054
39,45.600797411058,2.125079318076061,0.8266561359872404,0.07796535855793964,0.9927863112853413,0.006078597135068092
39,42.788918735987146,2.0484263293709546,0.8260352407493639,0.07932507900893289,0.9933551546316607,0.006292468159773445
39,44.661988662803,1.865698633613943,0.8328339211509603,0.08125199038939439,0.9926298625976839,0.006601885942238239
39,50.098417868776174,2.1594187571386265,0.825420222296114,0.07815430457536672,0.9932971731780162,0.006108095323659187
39,54.00873556411017,2.1993527644993445,0.8238277074847904,0.07303955944903893,0.9922291494237611,0.005334777244509692
39,42.56104319133636,1.951647700833369,0.826725027852233,0.07847690165453412,0.9949799854133138,0.00615862409329542
39,48.43765599221626,2.0230445450315155,0.8252694981201474,0.0728451905761595,0.9923741184347684,0.005306421790076996
39,34.94876052286475,1.7388743178645458,0.8318229005981927,0.087164332992825,0.9952710099920306,0.007597620946084081
4,31.91277126782013,1.6687888658572698,0.832947757967654,0.08143315093148353,0.9922825287083591,0.006631358070629775
4,50.63586657642033,2.151899403528068,0.823777897696522,0.08424573327321404,0.9904483265571181,0.0070973435747415225
4,31.045866999450062,1.6833728161089725,0.8288640334539756,0.07917321543501636,0.9944570771090752,0.006268398042319512
4,24.63664918143746,1.5926117856085285,0.8290501686268676,0.0774364148473805,0.9961132793178202,0.005996398344415611
4,30.892053386353062,1.7006747324336902,0.8313155962765302,0.08668512183061741,0.9932698781520065,0.007514310346788984
4,26.406679639578662,1.4718262193832228,0.8415921833991393,0.08369671348662219,0.9948169419443992,0.007005139848461725
4,33.13674436312873,1.689919201319853,0.8366703821092708,0.08343952768081153,0.9940741040276238,0.006962154779596915
4,28.734231566479124,1.5463640593933756,0.837465080146961,0.08749166972031924,0.9931731726975718,0.007654792270449427
4,39.25213630018191,1.8552921020347732,0.8277648820657857,0.07953930223100608,0.9920232034428983,0.006326500599395329
4,35.32001142180296,1.7542726003638054,0.8319533131684695,0.08300625303331133,0.9920363900667707,0.006890038042630105
5,48.78823131266128,1.9306231228055333,0.8275643184167615,0.08474591204490366,0.9889217131796039,0.007181869608322547
5,67.19223528914084,2.203107153432887,0.8248897681986199,0.08580705216101499,0.9842716308822763,0.007362850200563146
5,49.77831126528195,2.003511146833622,0.8258583648171227,0.08765064793687406,0.9879167656981421,0.007682636083753846
5,52.80344980752148,1.979832057193621,0.8265745637244568,0.08432282411431732,0.9872357357327758,0.007110338666614095
5,58.789035069165365,2.0112102880832525,0.8272831907908693,0.08931284710742235,0.9815444850549979,0.007976784658433801
5,50.906267185583154,1.8545094970176406,0.8313413123575026,0.08907846869351893,0.9847131311492856,0.007934973584782233
5,38.28599983078811,1.6974385549304116,0.8329693556899492,0.09770772430163545,0.9856610022558446,0.009546799388204403
5,44.595773932907484,1.794851728076484,0.8332103569090074,0.09182689928152794,0.9880796629161117,0.008432179431659876
5,50.87758576927958,1.863266212614747,0.8297826118295449,0.08808139363067587,0.9855995565976845,0.007758331903922067
5,49.21816701214095,1.8284297136088667,0.8359171553275002,0.08719527651335639,0.9886020620722737,0.00760301624624068
6,78.1340369727992,2.26335716400863,0.8244963548260492,0.08326477109124701,0.9822740372194805,0.006933022104877764
6,124.35101950167098,3.135930030881171,0.8187883051809536,0.07390301504102066,0.9754991090507548,0.005461655632153326
6,83.9445090739879,2.555617834933796,0.8214208807634287,0.08140929980216108,0.9833221431644726,0.006627474094278144
6,80.01766149160285,2.433245907187275,0.8246375763055112,0.08963912016787354,0.9837511749076158,0.008035171864470473
6,142.06979990693347,3.110770337154702,0.8219941027782142,0.07381797733017108,0.9771187225827426,0.005449093777117651
6,99.91183002665089,2.7814734125809046,0.8211260738764387,0.0740354644357523,0.9792097204726817,0.005481249994217545
6,80.23029738990651,2.545814120732688,0.8230029395509655,0.08767310891014059,0.9860210370762188,0.007686574025969373
6,92.0869749143365,2.302931596091205,0.826231492642882,0.08799914603551169,0.9785605842489608,0.0077438497029793125
6,87.86181733575872,2.5967680527941117,0.8224071195959748,0.0859516493043006,0.9855028725838215,0.007387686018129478
6,78.84894665594993,2.36447184737087,0.82764078860802,0.09269247458740176,0.983379815422794,0.008591894845136122
7,59.12413807690682,1.8470747493548798,0.8351575739727928,0.08301110234575688,0.9918361352907922,0.006890843112657724
7,50.95860654003977,1.803270019882398,0.8393990467619139,0.08358797959322402,0.9954030911912973,0.0069869503324772346
7,56.73887431786456,1.902840644697322,0.8339300217125858,0.07976892398929714,0.9940049680980655,0.006363081234410263
7,52.67492279707263,1.852849105292102,0.8350990599968252,0.0880495960565018,0.9926569672342584,0.007752731365713136
7,34.415171961588904,1.6294788273615637,0.8366524265765096,0.07569171390426901,0.9972305581833447,0.005729235553765711
7,53.380631583400316,1.7981407842971362,0.8380176983776806,0.09243330571017878,0.9918539021701077,0.008543916004511369
7,51.99598121747959,1.8231947205888572,0.8370512289879106,0.09581907879982873,0.9908924920235817,0.009181295862047788
7,31.87048944540802,1.6586361521214943,0.8345632590370422,0.0803950969871159,0.9970808564106689,0.006463371619567772
7,59.2250623968865,1.871134565759973,0.8360789049073838,0.09003222567579136,0.9916972240139501,0.008105801660136625
7,71.25680020305428,1.875692711197597,0.8387287487606382,0.09385076093626035,0.9920701049375708,0.008807965328315091
8,33.36589957273996,1.831084225221033,0.8259699306955498,0.07431293609382696,0.9950815598470205,0.005522412470885209
8,39.42013198527857,1.8341934938026145,0.8281843067635475,0.07671029487571317,0.9933728302105593,0.005884469339918866
8,37.89920258894201,1.8341617665721899,0.8256379567701246,0.07374283315564051,0.9946311075355517,0.005438005441820632
8,31.985331443800497,1.7440987351410806,0.825685782627448,0.07369156463066265,0.9951000553917965,0.00543044669771513
8,37.62344007783747,1.9685054359321459,0.8250378139734,0.0776168205799861,0.9933885052038671,0.006024370836945753
8,37.38236600533018,1.9473010702652398,0.8225929759391075,0.07500980911110411,0.9938528129796758,0.005626471462884278
8,44.42865603451922,1.9571259359532975,0.8274405279260724,0.07606638801761384,0.9923151824228754,0.005786095386046186
8,43.79844748085791,1.9178264732010661,0.8249110296904962,0.07618236353254254,0.9917581337260954,0.005803752513404467
8,44.15919666652566,1.9943208257540506,0.8241935401527489,0.07371542152530375,0.9914702693409467,0.005433963370653216
8,33.42537755404205,1.8559795253606326,0.8243479200247824,0.0784807268346978,0.9943116615406848,0.006159224484502454
9,47.530616777359455,1.9333199373915988,0.8280993268917607,0.07507582638467579,0.9928955303472699,0.005636379707341981
9,52.63594060662465,1.931321121874868,0.8342351860201741,0.08746718239437572,0.9916440645942705,0.00765050799601099
9,51.19035280680232,1.9816087820973816,0.8283920433523735,0.07470705003433341,0.9929045756480592,0.005581143324832396
9,46.69781928169551,1.8320677693641865,0.8311543861232251,0.0741706405017338,0.9950070833738549,0.0055012839124374355
9,58.1567007910656,1.9801704809848133,0.8296580964098719,0.07099201159252294,0.99368571999366,0.005039865709952912
9,53.48120690384534,2.0268518126824318,0.8310604389128536,0.08146335490002983,0.9931172393418966,0.006636278191568213
9,54.663500994119886,1.99456406785397,0.8328353798624849,0.08028187548330712,0.9937609290763079,0.00644517953111723
9,52.51328313380431,1.9594314480307964,0.8310674339627758,0.07670769734109908,0.9942668473049379,0.005884070831373659
9,52.75306696560768,2.039183129574009,0.8303640109382482,0.08025782714979524,0.9931132005851521,0.0064413188188064095
9,58.67139049875207,1.996784973983671,0.8324649854997057,0.07596921188404857,0.9929226872508656,0.005771321154283466
