label,contrast,dissimilarity,homogeneity,energy,correlation,ASM
10,86.82618765599221,2.6850014806040865,0.8253237494444208,0.07653746656827218,0.9878159056940296,0.005857983788689382
10,77.29098100596471,2.5458141207326874,0.8266974806604412,0.07464056236358559,0.9901452373629932,0.00557121354995231
10,88.93715893227295,2.7164643174415164,0.8243479073081248,0.07280449999661893,0.9876887016939142,0.005300495219757686
10,85.72638436482086,2.663670206015483,0.8263465266139907,0.07781908870147007,0.9876933766128776,0.006055810566327266
10,80.69239392529296,2.629193282287745,0.8250799878080173,0.07340307531368927,0.9889151160814674,0.005388011465507138
10,63.43504378357798,2.2844663479842633,0.8285065050654988,0.07433922693956148,0.9903639980659171,0.005526320661971624
10,74.9432082575405,2.4683150725495997,0.8277713815954335,0.07480721627641596,0.9897883976322346,0.005596119607026472
10,67.42005795507424,2.3965586530733107,0.8283349246925602,0.07794263891582191,0.9903018577536103,0.006075054961162197
10,61.328969076526086,2.2898599771563943,0.8283152911814304,0.08061242513234611,0.9894554407400519,0.006498363085718106
10,77.84158593849149,2.5703604213376194,0.8246874609947519,0.07689417955469365,0.989021296246902,0.005912714849389467
11,59.231767418249504,2.197480857904311,0.8340480964605551,0.07739663587995642,0.991594320258641,0.005990239245534558
11,70.39813443885106,2.4847497779093866,0.829591519570112,0.07397107401155528,0.9906216242198128,0.005471719790422989
11,71.04866957147088,2.5999407758365414,0.8240197778620926,0.06843602662874793,0.9908788575046206,0.0046834897407306945
11,63.12471974279792,2.4721117644570416,0.8236314606854073,0.07174225967598123,0.9918249846565237,0.0051469518234159226
11,56.92508143322476,2.2439189475020096,0.828175310129315,0.0730670631413173,0.9919749444115051,0.0053387957160972496
11,65.88484072930328,2.471308007952959,0.8232802098421083,0.06955326505976518,0.9918772818763248,0.004837656680473952
11,47.05729937814628,1.9588180549092602,0.8361152736095435,0.07798253306792119,0.993032176804088,0.006081275463689421
11,70.01657219002496,2.5370256779051568,0.8257023529460232,0.0691894571588101,0.9911541310086076,0.004787180981930817
11,77.20575108930159,2.508598079444985,0.8298922867004497,0.07456552867010298,0.9906256154225576,0.005560018065851949
11,62.81078937349296,2.2845403781885865,0.8311352099751264,0.07355750843552412,0.9919324187343104,0.005410707047242202
12,59.465237531198454,2.3961144718473713,0.8224075681804233,0.08238897116258484,0.9832516987655454,0.006787942569229237
12,66.21427513854225,2.4621282626168624,0.8233461047618701,0.08437888826854763,0.9807544718704042,0.0071197967854360455
12,51.90555861077035,2.2392444688861635,0.824505631040259,0.08304924425580718,0.9846893282468342,0.0068971769714607205
12,58.40743051736537,2.2972312703583064,0.8233217137353821,0.08072812546777275,0.989263336273415,0.0065170302415404596
12,59.11396421168408,2.456850966622954,0.8208892177123565,0.0759224985732569,0.9893838131407376,0.005764225789606196
12,64.50288717796862,2.372763230255087,0.8260571262763375,0.08461899792009803,0.9801818505330306,0.007160374809001555
12,69.73384026397055,2.4019945852193407,0.8289410600425196,0.08197921958695038,0.9825756878018325,0.006720592444085428
12,51.45914590295699,2.0733004780236057,0.8297769088631984,0.08191356753063143,0.9861126911399694,0.006709832545595317
12,58.67097804475654,2.2232010660349424,0.8279955211477967,0.08003625924088636,0.9846178966517874,0.0064058027932743684
12,70.63281018655611,2.528744870764415,0.821363646973004,0.07974701866944846,0.980373206517957,0.006359586986665361
13,107.08348491898981,3.1221921401074493,0.8189448389366474,0.07170436552177703,0.9824787010120393,0.005141516034880607
13,83.94173822919751,2.7826790473370275,0.8209277945365006,0.0728100510460572,0.9867141717298795,0.005301303533329455
13,94.13460806294682,2.919159016878887,0.8210812372694813,0.07289654343323398,0.9857857838782159,0.005313906044513369
13,105.35536613223911,2.9755065781124412,0.8202224437549437,0.0723857768405219,0.9844393483099994,0.005239700688805836
13,96.82585980794451,2.9657134396548073,0.8198735712643921,0.07602417314410649,0.9815572345172014,0.005779674902245083
13,107.8055755319599,3.12760692076653,0.8194278069265298,0.07153529629339397,0.9829686006947875,0.0051172986157836655
13,100.90892169719534,2.965036592072423,0.8191228522104657,0.07162063117338838,0.9853083800121702,0.0051295148096745305
13,93.99686957993146,2.9361225094124115,0.8222273409397612,0.07246481486240544,0.9849699097653586,0.005251149393042696
13,103.0789585007826,3.0866787935191846,0.8179400449807639,0.07305761980624322,0.9831326610058455,0.005337415811753581
13,81.78240407800669,2.7694382165066207,0.8188757156766721,0.07136940010933329,0.9880204894193566,0.005093591271966103
14,66.02737002411268,2.23712932019121,0.8288960903860962,0.09500704714628987,0.9828811183018605,0.009026339007457345
14,57.32316299335844,2.186059054951563,0.8269588882597396,0.08503640423910265,0.9870948912028868,0.007231190045916076
14,62.07739329074834,2.312301704809848,0.8239732866695301,0.08895236178392278,0.9859350774857959,0.007912522666937885
14,64.4012542831761,2.205306908075638,0.8294656762308429,0.09464121954470545,0.9823247138331733,0.008956960436909136
14,65.15014383011126,2.185234146960531,0.828442340748344,0.09489484411139694,0.9802846266055752,0.009005031438926326
14,66.36673505647447,2.318023182029697,0.8259797819634835,0.08686562256932069,0.9851600667440544,0.007545636384355676
14,70.4363022970515,2.269120944202377,0.8292041444139168,0.09331009063435117,0.9829321529207866,0.00870677301419083
14,56.166493929523256,2.0947480857904313,0.8302775173408409,0.08499630648510612,0.9848412994206187,0.007224372116110091
14,69.0862557637802,2.3199373915986294,0.8285480333741346,0.09303624114445537,0.985047373174809,0.008655742166289249
14,61.25281314776428,2.191706501967088,0.8302597320845085,0.08379830838206982,0.9862066758124917,0.007022156487696473
15,63.01129489403107,2.377215618257964,0.8230019735693325,0.07752163777024573,0.9867569457980641,0.006009604322581189
15,76.04706205846273,2.4228816785820046,0.8269973861725526,0.09696886763863025,0.9847736229530905,0.009402961291118192
15,77.3655505732053,2.492819070180634,0.8270062691302976,0.10013901123707608,0.984345468716237,0.01002782157153925
15,69.51905748974153,2.35342019543974,0.8267449231509616,0.09486028555500396,0.9858973774163093,0.008998473775576893
15,83.47838318033757,2.68778290113795,0.8254210415271008,0.0771403417668298,0.9868378482243692,0.005950632327903305
15,88.57750962392659,2.773160878209738,0.8256072084940141,0.07890900691092817,0.9860156472494582,0.006226631371668909
15,42.82415711324507,2.0200621853716316,0.8262450841713183,0.07698364372684283,0.9910827873380657,0.005926481401461467
15,66.23468632344854,2.3913976902576257,0.8265335763022446,0.10521575739777006,0.9880949916185359,0.011070355604786405
15,68.82928634883032,2.365730360844368,0.8281085524337601,0.09940683707342643,0.9842580945316445,0.009881719256942747
15,59.58694318710606,2.255351326198232,0.827019109548673,0.09652022084912837,0.9830773386320746,0.009316153032764514
16,84.30576589534245,2.728499513515801,0.8226832713259965,0.07857474713303679,0.9878836361603477,0.006173990887020674
16,83.23477092939636,2.5431596091205213,0.8258020971010959,0.07952558765743825,0.9893802611345948,0.006324319092260895
16,74.62314395702019,2.5765049282964596,0.8220261770021832,0.0728546445588815,0.9888806441061406,0.005307799233800963
16,60.55018190278776,2.4046596725749816,0.8239940776284502,0.07141933702068447,0.9927675192242955,0.005100721700474111
16,51.72881678582006,2.2267016371250903,0.8248746755239947,0.07091255634353127,0.9930959696293716,0.0050285906471744975
16,84.52014679131942,2.7806696560768223,0.8207381469318463,0.07693693795173558,0.9870295960349232,0.00591929242138921
16,70.52891408266001,2.4056009137442365,0.8272900561754587,0.07849716058919723,0.9895647621894368,0.00616180422056622
16,68.21867464782774,2.3359596429629,0.8286021495899207,0.0818167023845513,0.9890214113636004,0.006693972789082242
16,58.567473243369015,2.282753077541352,0.8271484118326267,0.07582156683831168,0.9897320545075156,0.0057489099978165654
16,65.10299716570076,2.362779728414908,0.8278276086378419,0.07734273777740529,0.9887874581701964,0.005981899086904475
17,74.49152882947674,2.3679406912305936,0.8311940773259487,0.08588264776170625,0.9897031258521117,0.007375829186561306
17,65.33583273404122,2.2725897880621013,0.8300733948637748,0.08368478088795964,0.9901439143434758,0.007003142552265815
17,70.77522314818731,2.466263378315496,0.8229971711168225,0.0804326873503772,0.989190750181149,0.006469417194403528
17,74.3222111764457,2.4596958416176657,0.8241612461856278,0.07981423985646334,0.9878900062698628,0.006370312883865061
17,60.81186809932739,2.301715385591607,0.8255930856180671,0.07794344716572088,0.9888051211494119,0.006075180956075522
17,62.4795465121198,2.3936080206438515,0.8235207664906694,0.08088862391753958,0.9885571904309265,0.006542969479273156
17,69.78334531917594,2.2721561825796357,0.8312214016885683,0.07981633447188939,0.989274975964378,0.006370647248528518
17,67.72749481788571,2.192129531706079,0.8326763722967141,0.08361284621857218,0.9893100979916218,0.0069911080527706
17,71.21973222217522,2.4599285079741104,0.8245551147435264,0.0786471970188705,0.9879967815628308,0.006185381598925034
17,51.95595202842761,2.0072443842802152,0.8335131991374991,0.08739912142523404,0.9911908509929758,0.007638606425902804
18,90.67567367485935,2.7471022462879144,0.8229711326773361,0.0723680804764834,0.9876646659693429,0.005237139071850777
18,78.24870975929608,2.5778480477177546,0.8237514563508208,0.07465924814422832,0.9874022704036997,0.005574003333461459
18,79.82740386649182,2.620521172638437,0.8242476584380184,0.07291326594569403,0.9878088689891955,0.005316344350867504
18,83.70153136765515,2.6475739244468883,0.8243576013065819,0.07209848619871109,0.9872078622984027,0.0051981917121457335
18,53.767143280172604,2.105165193113076,0.8292454931703588,0.07542956699186404,0.9907892943369966,0.005689619576580106
18,48.262796649604475,2.0108824400355343,0.8307107048934165,0.0758349487363057,0.9922780137302257,0.005750939449838112
18,71.06938745293795,2.423674859342612,0.8278457973068911,0.07448707138123747,0.9889886503574746,0.005548323802953567
18,50.747461821566056,2.098893777232539,0.8288234663510285,0.0782985337072397,0.9901986870052316,0.006130660380703751
18,51.55189517323068,2.0662147298955116,0.8297926532293909,0.07837069769468437,0.9909817596489156,0.006141966257151605
18,47.857364947755826,2.0145416472778033,0.8314938429511498,0.07801728434312526,0.9918928484783177,0.006086696656276057
19,110.80674943948561,3.153083886797242,0.8196580778956172,0.07599433182948889,0.978016710013504,0.0057751384702104695
19,81.24014340708152,2.757466474893185,0.8203073646735205,0.08324266311142346,0.9819434211298464,0.00692934096188194
19,94.07709716993106,2.9669613773848296,0.8202261921779426,0.08070633220929228,0.9800125748777493,0.006513512058676649
19,93.64398874740894,2.9280743686281148,0.8199857701282743,0.08195237071933,0.9791875873714863,0.006716191066518495
19,83.52313972672277,2.7525276026904693,0.8200638545088401,0.07678082627634766,0.9855881242904964,0.0058952952836786796
19,128.59896780743688,3.1884385972333855,0.825334875683041,0.07503736870427483,0.9747982169894788,0.005630606702061282
19,103.68179703033123,3.113456575997292,0.8166347454275855,0.07681499495516352,0.9834587839806148,0.0059005434499617955
19,105.47233385507002,2.997884851305047,0.8232962631219705,0.07650779731877198,0.979952414900108,0.0058534430505702935
19,113.15720842675242,3.103018317187699,0.8236366635788056,0.07620378471607352,0.9779551168712227,0.00580701680505368
19,138.04797157240156,3.3374296713058937,0.8224406310329773,0.07524289680103599,0.9779113482691816,0.005661493519011351
2,43.695746435974456,2.0548140784297138,0.8282637822465038,0.07842310206445066,0.9925412792888451,0.0061501829374112455
2,51.252220906129715,2.1292461610051188,0.8272068801723966,0.0781278530783893,0.9908793532901018,0.006103961426638386
2,47.99437370447143,2.1290240703921484,0.8273485473246472,0.08619152327200509,0.9921773450253484,0.007428978683948595
2,47.924584373281434,2.08573755234993,0.8276249238746617,0.08480320069825754,0.9916276559627932,0.007191582848668949
2,53.24105292102035,2.2156076822200603,0.8245451978243825,0.08863758244863314,0.99019758691277,0.007856621022338238
2,47.58362240365498,2.1114789119675117,0.8251550034133507,0.08511830222772476,0.9907178194637999,0.007245125374130293
2,62.294841152333014,2.2921972164643174,0.8284343254537052,0.07235831792429841,0.9906940624527244,0.005235726172833845
2,51.77795169000381,2.1768264308980925,0.8270090071018402,0.07487885205032674,0.9916506341352117,0.005606842484374722
2,59.92890985236263,2.3165531536867046,0.8261192480462687,0.07451703186634065,0.9904720954605387,0.005552788038169228
2,48.81109607005373,2.0004441812259404,0.8286650445531549,0.07804651017458022,0.9901887932964092,0.006091257750430855
20,39.36191251744997,2.0064194762891834,0.8241379243942798,0.08615742663793372,0.9891049479080333,0.007423102164870929
20,43.398303650746655,1.8927619611658704,0.8321457422161358,0.0844251837882699,0.9905418436369718,0.007127611657683149
20,34.75136427090825,1.8697279918778291,0.8298787046740402,0.08935952091532418,0.9898357282810285,0.00798512397821626
20,32.036200769914124,1.7894052201869792,0.8309200268710313,0.08925249880100238,0.9904198146713336,0.00796600854222293
20,43.20127754981175,1.8575235839079487,0.830881273904226,0.08608834642924379,0.9889774822513092,0.007411203390921492
20,46.691325775202,1.948549007995262,0.8289472052076693,0.08566617191590682,0.9873769979873515,0.007338693010725702
20,37.953160032150265,1.800044418122594,0.8295603437546054,0.0887196091338211,0.9884885543456429,0.007871169044857993
20,34.68206142391811,1.788241888404755,0.8307450020667665,0.08536938753254973,0.9920569352107768,0.0072879323276826575
20,41.20700960277508,1.872223867337874,0.8295215492525246,0.08572181611195445,0.9895526462103569,0.007348229757531734
20,42.63889123905411,1.8993929523245483,0.8298330412960554,0.09152584556195702,0.9866048196196731,0.008376980405831206
21,79.00852404924068,2.6064131308430984,0.8211432749084381,0.09058989720917647,0.9740893936820193,0.008206529476369158
21,66.24379203858031,2.3531240746224458,0.8239312501753254,0.09300671691893327,0.9751405225495295,0.008650249392038588
21,78.06280934049664,2.612874910106181,0.820492562251881,0.09076900601295965,0.9734193581675573,0.008239012452580704
21,71.73309996192734,2.485141080417954,0.8235518782401461,0.09628243083179913,0.9732690225943249,0.009270306486880184
21,81.42994627522314,2.564765853039469,0.8223812067142097,0.09601960079301616,0.970019494303454,0.009219763736450191
21,91.54534878801984,2.7229155209611235,0.8210239410079256,0.09007560849725472,0.9685775828958201,0.008113615246150707
21,70.88125555226532,2.4103176953339824,0.8246829805152188,0.09269689952846599,0.9750747032905202,0.008592715182190519
21,86.0788315918609,2.677270612124033,0.8217322230559703,0.0903543445142675,0.9728234225650104,0.008163907572602942
21,74.56629933584331,2.5320550784720166,0.8231634690125804,0.09260998492486744,0.9762726231120077,0.008576609307784176
21,60.831782224290386,2.2394982867295576,0.8256619598182764,0.0940629431065857,0.9777164215873161,0.008847837265872778
22,57.95659714877956,2.269068065485004,0.8261366640877479,0.08089676358296773,0.989783566982507,0.006544286358198573
22,40.735035322983215,1.8810440373958288,0.8318129125067975,0.07924544385208793,0.9921462085517402,0.00627984037131442
22,41.899541012733195,1.9024176149583316,0.833352354363273,0.0796172639672004,0.9925412736780481,0.006338908721622866
22,41.994172765345404,2.07308896315411,0.8224044734878444,0.0761474629967921,0.9927588131483494,0.005798436120847823
22,37.709304539109105,1.9947015525191425,0.8253020241790775,0.08165526366106228,0.9934608457231359,0.0066675820835575975
22,36.178825246414824,1.9103494225644062,0.8264095023781147,0.0786135269845109,0.9937108684953189,0.006180086624944424
22,40.94460425567918,2.0161808875163927,0.8267034835587544,0.08054562847224293,0.9925292246691384,0.006487598265988591
22,44.61174330555439,2.152586826853928,0.821674748054366,0.0773327694386147,0.992376763975823,0.00598035722904594
22,37.703889758450025,1.847783324167689,0.8313094053934498,0.07982975916466278,0.9923922623061654,0.006372790448288063
22,41.079032530986936,1.8942319895088624,0.8325450669499693,0.07880806427285289,0.9921384508500222,0.006210710994434113
23,48.16321544904607,1.9287089132366007,0.8328140790404764,0.09790850843294455,0.9898681966616585,0.009586076023563974
23,33.53891873598714,1.7327721138796057,0.8324748773887034,0.07814622919628905,0.9950560866284365,0.00610683313759894
23,48.235363171030926,1.855207496086975,0.8338625457339777,0.0998037338342292,0.9899507540788115,0.009960785287253667
23,28.26255340750455,1.5978044756546386,0.8345307208002591,0.08140389925671421,0.9964887635662544,0.006626594814197275
23,30.869706840390887,1.6823681204788699,0.8315380324862008,0.07805679788620569,0.9952994873320599,0.006092863696247964
23,46.025233723930796,1.9866111087609462,0.8281323314659559,0.0784349521062047,0.9926238829370647,0.006152041711902624
23,45.935308177164856,1.852373196835738,0.8325383240238553,0.1014706504786556,0.9902311658007166,0.010296292908561488
23,45.65387706755785,1.8365413088540123,0.8340748332016719,0.10330078330792365,0.9903809402734867,0.010671051832030598
23,21.25712805110199,1.338286306527349,0.8389464727686857,0.1028686941078519,0.9932409912089933,0.010581968227454804
23,35.53840052455688,1.7495769702610093,0.8316605285478846,0.07639888977831145,0.9946774856143941,0.0058367903593585825
24,42.651508101019516,2.003849570624815,0.8285056321678661,0.07942121204790858,0.9922381080983163,0.006307728923158859
24,38.74987309107831,1.876908921697195,0.8315626925409572,0.08102490031642538,0.9934398130780872,0.006565034471286671
24,29.019057489741535,1.6220017767249035,0.8338279248361156,0.08335649755669072,0.995060881072832,0.0069483056849185855
24,40.8587186429206,1.9405114429544397,0.8303891884773615,0.07901911381053928,0.9918896011667097,0.00624402034740296
24,26.3904458733449,1.5506895384745552,0.834458017841589,0.08244481942996261,0.9942796114968384,0.00679714825083914
24,35.36661872329625,1.7774440543170185,0.8298288305232332,0.08347335272754783,0.992858833162632,0.006967800615577616
24,33.58312534371167,1.7415076779897627,0.8311932698776927,0.08155288241578736,0.9940956123407659,0.0066508726303232376
24,45.503669782985746,2.0602288590887943,0.827240674445831,0.07841674634168695,0.9914454473421007,0.006149186106816474
24,39.4230931934515,1.9009264351283894,0.8327495900078997,0.08371825734948601,0.9926283272021059,0.0070087466136347695
24,31.30401032192563,1.6996488853166376,0.8328277419027623,0.08063618878438276,0.9941959995481754,0.006502194941670617
25,57.636342484876685,2.2580904437581966,0.8235118241411795,0.07037527357900795,0.9924124967989647,0.004952679131320215
25,58.49902703160034,2.2350564744701558,0.8296895675663287,0.08175006472569044,0.992224183355543,0.006683073082654575
25,61.41657853547105,2.351685773509878,0.8225868439096768,0.07200219595074023,0.9921148627423454,0.005184316221728793
25,43.451594822116,2.045190151867676,0.8229589978759857,0.07177601738575902,0.9933353723716838,0.005151796671760782
25,55.585113583484926,2.2623418926350523,0.8250571561362063,0.0770069807265001,0.9931627717942805,0.005930075080611557
25,50.47039849401413,2.1845361478911967,0.8248303414055363,0.0787796370426762,0.9942144539531783,0.0062062312125757985
25,62.560387495240924,2.4823808113710397,0.8194727757726327,0.07249180104767358,0.9927389790738275,0.005255061219135489
25,56.377733829688225,2.125417741867253,0.8312690415133932,0.08506392818466442,0.9892750319995871,0.007235871878205746
25,48.752580481407854,2.0706776936418634,0.8278865556651974,0.07538356714080512,0.9935870466468157,0.0056826821948722725
25,66.22599306231228,2.4372964169381106,0.8209747446608407,0.07209810186322028,0.9918649658896064,0.0051981362922792875
26,104.41742459494904,2.949194128347223,0.8227006044934903,0.07618042923397125,0.982084018886857,0.005803457798272102
26,97.14912855873769,2.8885422395194382,0.8210982322948512,0.07690187046141568,0.9827282915780513,0.005913897680464358
26,106.4279051567325,3.0357354372012355,0.8211471322980308,0.07899528527672965,0.9815376012497573,0.006240255095951901
26,103.17575828080714,2.9836393248445368,0.8205751452157959,0.07697943286419714,0.9815992027043021,0.005925833084093435
26,110.57931807606076,3.0338423791192524,0.8213825635384852,0.07467612148392283,0.982769094330833,0.005576523119881601
26,109.36298066754092,3.0811794069123057,0.8192358459669008,0.07563150501008904,0.981119825191909,0.005720124550091123
26,92.88488303227716,2.856074707051906,0.8225499009170596,0.07328216082383113,0.986547369178596,0.0053702750950098506
26,89.09856592918483,2.781695503193874,0.8227584348479299,0.07790320099078984,0.9849247278893349,0.0060689087246114
26,98.62253056389865,2.9258217352679896,0.8225525698078184,0.07496722492265577,0.9840484002486961,0.005620084812604061
26,96.15803333474344,2.9248593426117857,0.8209446280392798,0.0741582602488707,0.9856212187813482,0.005499447563139238
27,110.27823723507763,3.1431215364440117,0.8188270379727244,0.07315455390841,0.9852416028622334,0.005351588757538464
27,122.09119463598292,3.325743474766276,0.8161163590817009,0.07487806860191791,0.98482196007051,0.005606725157553524
27,128.38054697745252,3.4562904522187905,0.815175005364557,0.07170929908241319,0.9817666282651399,0.005142223574890985
27,121.53550277084477,3.1789944583104193,0.8188927762463192,0.07338093258127776,0.9821759329210965,0.005384761266498032
27,137.3116037057405,3.5720631160370577,0.8156280198462279,0.07566320934630176,0.9780506158574327,0.005724921248582287
27,148.91977241000043,3.703117729176362,0.8144772556691674,0.07273011334959009,0.9808036067612945,0.005289669387844223
27,108.45440796988028,3.1373260290198406,0.8174663235996141,0.07071798803419317,0.9860205922334642,0.005001033831604289
27,167.71111299124328,3.950653580946741,0.8133763624979412,0.0729900617770318,0.9811352380801184,0.005327549118214918
27,91.58705952028427,2.9304962138838357,0.8203193077382438,0.07216523409375478,0.9879073026383477,0.005207821011806427
27,119.3816891577478,3.3594800964507803,0.8162245280581546,0.07244982942913145,0.9834783073913205,0.00524897778431024
28,34.823099538897594,1.8210478446634801,0.8310159244888886,0.0963307215220862,0.9906975418528717,0.009279607908965721
28,34.554866957147084,1.8082829222894372,0.831504121799841,0.08509572223138219,0.9913018878361507,0.007241281942080554
28,33.841966665256564,1.8015673251829603,0.8300587746892506,0.08590439856899298,0.9918514739207489,0.007379565693500403
28,30.124931257667416,1.691494987097593,0.8331705065402583,0.1002826855918459,0.9913187159413475,0.010056617029513017
28,62.04930411607938,2.292694276407632,0.827892882678646,0.08084950179060438,0.9886584962168552,0.0065366419397889395
28,54.594578873894825,2.1594504843690507,0.8293030145709808,0.08293067379128477,0.9902485539796727,0.006877496655476488
28,50.95324463809806,2.072390964084775,0.8306692009164787,0.0836238953070214,0.9902185762450744,0.006992955866319675
28,54.7355852616439,2.1668006260840142,0.8284924612202511,0.08430794284040699,0.9892760993426081,0.007107829225981332
28,51.20868057024409,2.0872710351537713,0.8314989187705604,0.08470076041377055,0.9905215863027435,0.007174218814670959
28,26.06862599940776,1.5948326917382294,0.8329304449845,0.11514784188739263,0.9911893474761467,0.013259025491323972
29,71.53756504082237,2.457231693388045,0.8263810323033188,0.08494331723434953,0.9874335486095128,0.007215367142775343
29,80.62910867633995,2.666758323110115,0.8226315515874021,0.08096121769449714,0.9858404341908207,0.006554718770575758
29,59.824019628579904,2.322729387875968,0.8268395365306624,0.08352049100440498,0.987811457129522,0.006975672417616894
29,72.37580904437581,2.4779495748551126,0.8270292960538023,0.0777531184802312,0.9896874129251547,0.006045547433400871
29,46.8449701764034,2.0254981175176616,0.8300699648769315,0.09434225711141898,0.9855348362068939,0.008900461476877085
29,54.34155421126105,2.0968949617158086,0.8324371595451027,0.09816134856638892,0.9845786766987271,0.009635650352372105
29,73.35083971403192,2.544227759211473,0.8245048910626771,0.08186317113495323,0.9864382208848375,0.0067015787882706394
29,40.79570836329793,1.893787808282922,0.832762517769543,0.0979747309632382,0.9869570277437067,0.009599047907318905
29,52.518137400059224,2.1698993189221203,0.8283969717663351,0.09329017110306859,0.9852950571476072,0.008703056024439812
29,52.083389737298546,2.189675959219934,0.8255997537391772,0.08688516099251582,0.9878885751115064,0.007549031200695392
3,108.80173653707857,3.011728499513516,0.8224556405446325,0.0789880013975507,0.9767953372364285,0.006239104364779473
3,56.67951266974068,2.0786412284783617,0.8313183908612967,0.08053363520857267,0.9902921827251957,0.0064856663999074545
3,112.72411057997377,3.0271902364736243,0.8209632246887395,0.07724633764279444,0.9796763795343507,0.0059669966792246015
3,122.04826769321886,3.1693176530310088,0.81939760600131,0.08018869666103644,0.9735670603637006,0.006430227072195716
3,71.39030838867973,2.338867972418461,0.8250614958247522,0.080102569581238,0.9877726081158137,0.006416421653517076
3,67.08892085113584,2.2791150217860316,0.8269644982656292,0.07802757447467187,0.988893124324036,0.006088302378400466
3,55.62920385803122,2.1038009222048313,0.8283168043479578,0.07995558699833807,0.989866684170497,0.006392895892248808
3,63.08805364017091,2.217987224501883,0.8263458012413875,0.08187620762994113,0.9872565552341308,0.006703713375861231
3,112.88322264055162,3.0579973772156186,0.8202667781843793,0.08104734725772679,0.9740361657714534,0.006568672497514555
3,105.59990904860612,3.087302762384196,0.8192579339467883,0.07872490243680157,0.9766835574617094,0.0061976102636839255
30,71.39484538263041,2.6260311349887906,0.8208908954758203,0.08619863604190107,0.9836623241010065,0.007430204855484127
30,68.33141207326877,2.416631414188418,0.8227809967686833,0.08928116240351516,0.9766384705074505,0.00797112596012285
30,63.97540082067769,2.3209526629722066,0.824204334839096,0.08767662504324623,0.9780151938655761,0.007687190578973992
30,60.035301831718755,2.287575616565844,0.8232663395668144,0.08609857380760108,0.9768722374945751,0.0074129644117029315
30,75.47080037226618,2.5071174753585184,0.8230271941498603,0.08874320325984546,0.9741052490584678,0.007875356124818246
30,61.808801133719705,2.2948834553069077,0.8244529906856538,0.08675401530753529,0.9772264011136041,0.007526259171980068
30,83.62879140403572,2.81221709886205,0.8186135313782975,0.0853896940160222,0.9817751503734308,0.007291399844149898
30,77.79972714581837,2.689675959219933,0.8201659645642351,0.08669347811966181,0.9816358227219503,0.0075157591484842825
30,74.0421654892339,2.621779686111934,0.8212027193285522,0.08787550620922147,0.9830694473166651,0.00772210459152692
30,72.93569947967342,2.6141334235796774,0.8220903757926765,0.08477932768228101,0.9839238141840856,0.007187534402259579
31,62.588286306527344,2.200685308177165,0.8269040221559807,0.08083642286029642,0.9829671360429872,0.0065345272608486535
31,67.36822623630442,2.267460552476839,0.8285548263247366,0.08048986590873275,0.9861860052064226,0.006478618514005777
31,81.98237023562756,2.513526375904226,0.8243625419504741,0.07428323018630245,0.9857327006275998,0.005517998286911196
31,81.90570667117899,2.5458564237065864,0.8244829153340789,0.07251789806929893,0.986797862906764,0.005258845540389229
31,66.63992766191463,2.148832437920386,0.829899598274747,0.08382287443677218,0.9820020873177091,0.007026274278842874
